timestamp,net_load,gross_load,pv_profile,e_opt,s_e_opt,SOC_opt,f_opt,s_l_opt,s_l_pv_opt,s_l_grid_opt,electricity_savings_step,feed_in_revenue_delta_step,heavy_load,foreign_power_costs
2023-12-08 08:00:00,288.24233817694693,573.0,284.75766182305307,284.75766182305307,0.0,0.4091997856931973,288.24233817694693,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-08 09:00:00,273.4300216808344,709.5,436.0699783191656,436.0699783191656,0.0,0.4091997856931973,273.4300216808344,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-08 10:00:00,174.68577791432347,732.5,557.8142220856765,557.8142220856765,0.0,0.4091997856931973,174.68577791432347,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-08 11:00:00,0.0,605.0,662.0858680048724,662.0858680048724,0.0,0.44969767188358145,0.0,57.085868004872395,57.085868004872395,0.0,0.0,3.4251520802923436,1,0.2
2023-12-08 12:00:00,0.0,559.0,661.0757256787501,661.0757256787501,0.0,0.5221122863199611,0.0,102.07572567875013,102.07572567875013,0.0,0.0,6.124543540725008,1,0.2
2023-12-08 13:00:00,129.8996513993368,579.0,449.1003486006632,449.1003486006632,0.0,0.5221122863199611,129.8996513993368,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-08 14:00:00,193.5557357383123,559.5,365.9442642616877,365.9442642616877,0.0,0.5221122863199611,193.5557357383123,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-08 15:00:00,574.0,574.0,0.0,0.0,105.39784064194703,0.43926309965783683,468.602159358053,0.0,0.0,0.0,21.07956812838941,0.0,1,0.2
2023-12-08 16:00:00,488.5,488.5,0.0,0.0,19.897840641947028,0.42362217282786363,468.602159358053,0.0,0.0,0.0,3.9795681283894027,0.0,1,0.2
2023-12-08 17:00:00,282.5,282.5,0.0,0.0,0.0,0.42362217282786363,282.5,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-08 18:00:00,379.0,379.0,0.0,0.0,0.0,0.42362217282786363,379.0,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-08 19:00:00,354.0,354.0,0.0,0.0,0.0,0.42362217282786363,354.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-08 20:00:00,331.0,331.0,0.0,0.0,0.0,0.42362217282786363,331.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-08 21:00:00,298.0,298.0,0.0,0.0,0.0,0.42362217282786363,298.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-08 22:00:00,292.0,292.0,0.0,0.0,0.0,0.42362217282786363,292.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-08 23:00:00,305.0,305.0,0.0,0.0,0.0,0.42362217282786363,305.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 00:00:00,288.0,288.0,0.0,0.0,0.0,0.42362217282786363,288.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 01:00:00,289.0,289.0,0.0,0.0,0.0,0.42362217282786363,289.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 02:00:00,266.0,266.0,0.0,0.0,0.0,0.42362217282786363,266.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 03:00:00,314.0,314.0,0.0,0.0,0.0,0.42362217282786363,314.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 04:00:00,390.0,390.0,0.0,0.0,0.0,0.42362217282786363,390.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 05:00:00,480.0,480.0,0.0,0.0,0.0,0.42362217282786363,480.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 06:00:00,558.0,558.0,0.0,0.0,0.0,0.42362217282786363,558.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 07:00:00,579.512250092524,580.5,0.9877499074759312,0.9877499074759312,0.0,0.42362217282786363,579.512250092524,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 08:00:00,373.1735640397659,529.0,155.8264359602341,155.8264359602341,0.0,0.42362217282786363,373.1735640397659,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 09:00:00,452.0645021368525,610.0,157.93549786314748,157.93549786314748,0.0,0.42362217282786363,452.0645021368525,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 10:00:00,0.0,623.5,626.4659831665234,626.4659831665234,0.0,0.425726302149506,0.0,2.965983166523415,2.965983166523415,0.0,0.0,0.1779589899914049,0,0.2
2023-12-09 11:00:00,46.24457150201533,598.5,552.2554284979847,552.2554284979847,0.0,0.425726302149506,46.24457150201533,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 12:00:00,46.17907907179631,592.5,546.3209209282037,546.3209209282037,0.0,0.425726302149506,46.17907907179631,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 13:00:00,101.16269526413988,628.0,526.8373047358601,526.8373047358601,0.0,0.425726302149506,101.16269526413988,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 14:00:00,550.1023826008328,660.0,109.89761739916722,109.89761739916722,0.0,0.425726302149506,550.1023826008328,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 15:00:00,570.0,570.0,0.0,0.0,0.0,0.425726302149506,570.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 16:00:00,512.5,512.5,0.0,0.0,0.0,0.425726302149506,512.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 17:00:00,512.0,512.0,0.0,0.0,0.0,0.425726302149506,512.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 18:00:00,422.0,422.0,0.0,0.0,0.0,0.425726302149506,422.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 19:00:00,485.5,485.5,0.0,0.0,0.0,0.425726302149506,485.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 20:00:00,364.5,364.5,0.0,0.0,0.0,0.425726302149506,364.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 21:00:00,283.0,283.0,0.0,0.0,0.0,0.425726302149506,283.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 22:00:00,341.0,341.0,0.0,0.0,0.0,0.425726302149506,341.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-09 23:00:00,319.0,319.0,0.0,0.0,0.0,0.425726302149506,319.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 00:00:00,297.0,297.0,0.0,0.0,0.0,0.425726302149506,297.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 01:00:00,267.0,267.0,0.0,0.0,0.0,0.425726302149506,267.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 02:00:00,286.0,286.0,0.0,0.0,0.0,0.425726302149506,286.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 03:00:00,317.0,317.0,0.0,0.0,0.0,0.425726302149506,317.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 04:00:00,374.0,374.0,0.0,0.0,0.0,0.425726302149506,374.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 05:00:00,480.5,480.5,0.0,0.0,0.0,0.425726302149506,480.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 06:00:00,599.0,599.0,0.0,0.0,0.0,0.425726302149506,599.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 07:00:00,639.012250092524,640.0,0.9877499074759312,0.9877499074759312,0.0,0.5181714292581154,769.3230099925994,130.31075990007537,0.0,130.31075990007537,-26.062151980015088,0.0,0,0.2
2023-12-10 08:00:00,459.01507070804,569.5,110.48492929196004,110.48492929196004,0.0,0.5181714292581154,459.01507070804,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 09:00:00,572.61108883727,678.0,105.38891116272995,105.38891116272995,0.0,0.5181714292581154,572.61108883727,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 10:00:00,461.1279793196212,676.5,215.3720206803788,215.3720206803788,0.0,0.5181714292581154,461.1279793196212,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 11:00:00,97.36490298876116,654.5,557.1350970112388,557.1350970112388,0.0,0.5181714292581154,97.36490298876116,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 12:00:00,435.4200587391781,620.0,184.57994126082195,184.57994126082195,0.0,0.5181714292581154,435.4200587391781,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 13:00:00,287.25815156949494,652.0,364.74184843050506,364.74184843050506,0.0,0.5181714292581154,287.25815156949494,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 14:00:00,337.0300782922064,662.5,325.4699217077936,325.4699217077936,0.0,0.5181714292581154,337.0300782922064,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 15:00:00,606.5,606.5,0.0,0.0,0.0,0.5181714292581154,606.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 16:00:00,567.5,567.5,0.0,0.0,0.0,0.5181714292581154,567.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 17:00:00,556.0,556.0,0.0,0.0,0.0,0.5181714292581154,556.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 18:00:00,448.5,448.5,0.0,0.0,0.0,0.5181714292581154,448.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 19:00:00,545.5,545.5,0.0,0.0,0.0,0.5181714292581154,545.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 20:00:00,426.5,426.5,0.0,0.0,0.0,0.5181714292581154,426.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 21:00:00,327.5,327.5,0.0,0.0,0.0,0.5181714292581154,327.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 22:00:00,233.0,233.0,0.0,0.0,0.0,0.5181714292581154,233.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-10 23:00:00,324.0,324.0,0.0,0.0,0.0,0.5181714292581154,324.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 00:00:00,339.0,339.0,0.0,0.0,0.0,0.5181714292581154,339.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 01:00:00,330.0,330.0,0.0,0.0,0.0,0.5181714292581154,330.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 02:00:00,325.0,325.0,0.0,0.0,0.0,0.5181714292581154,325.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 03:00:00,350.0,350.0,0.0,0.0,0.0,0.5181714292581154,350.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 04:00:00,222.5,222.5,0.0,0.0,0.0,0.5181714292581154,222.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 05:00:00,317.0,317.0,0.0,0.0,0.0,0.5181714292581154,317.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 06:00:00,469.5,469.5,0.0,0.0,0.0,0.5181714292581154,469.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 07:00:00,583.512250092524,584.5,0.9877499074759312,0.9877499074759312,0.0,0.5181714292581154,583.512250092524,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 08:00:00,327.8664123706948,525.0,197.13358762930525,197.13358762930525,0.0,0.5181714292581154,327.8664123706948,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 09:00:00,91.93864115864449,496.5,404.5613588413555,404.5613588413555,0.0,0.5181714292581154,91.93864115864449,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 10:00:00,275.993528737636,598.0,322.006471262364,322.006471262364,0.0,0.5181714292581154,275.993528737636,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-11 11:00:00,271.38776749181187,586.5,315.11223250818813,315.11223250818813,0.0,0.5181714292581154,271.38776749181187,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-11 12:00:00,166.36040968942052,507.5,341.1395903105795,341.1395903105795,0.0,0.5181714292581154,166.36040968942052,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-11 13:00:00,194.4691875943681,450.5,256.0308124056319,256.0308124056319,0.0,0.5181714292581154,194.4691875943681,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-11 14:00:00,287.41222662920643,475.5,188.0877733707936,188.0877733707936,0.0,0.5181714292581154,287.41222662920643,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-11 15:00:00,456.0,456.0,0.0,0.0,0.0,0.5181714292581154,456.0,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-11 16:00:00,422.5,422.5,0.0,0.0,0.0,0.5181714292581154,422.5,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-11 17:00:00,387.5,387.5,0.0,0.0,0.0,0.5181714292581154,387.5,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-11 18:00:00,305.5,305.5,0.0,0.0,0.0,0.5181714292581154,305.5,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-11 19:00:00,252.0,252.0,0.0,0.0,0.0,0.5181714292581154,252.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 20:00:00,273.0,273.0,0.0,0.0,0.0,0.5181714292581154,273.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 21:00:00,232.0,232.0,0.0,0.0,0.0,0.5181714292581154,232.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 22:00:00,246.0,246.0,0.0,0.0,0.0,0.5181714292581154,246.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-11 23:00:00,241.0,241.0,0.0,0.0,0.0,0.5181714292581154,241.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 00:00:00,261.0,261.0,0.0,0.0,0.0,0.5181714292581154,261.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 01:00:00,252.0,252.0,0.0,0.0,0.0,0.5181714292581154,252.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 02:00:00,235.0,235.0,0.0,0.0,0.0,0.5181714292581154,235.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 03:00:00,259.0,259.0,0.0,0.0,0.0,0.5181714292581154,259.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 04:00:00,300.0,300.0,0.0,0.0,0.0,0.5181714292581154,300.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 05:00:00,357.0,357.0,0.0,0.0,0.0,0.5181714292581154,357.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 06:00:00,451.5,451.5,0.0,0.0,0.0,0.5181714292581154,451.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 07:00:00,575.0,575.0,0.0,0.0,0.0,0.5181714292581154,575.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 08:00:00,514.1190287462399,595.0,80.88097125376005,80.88097125376005,0.0,0.5181714292581154,514.1190287462399,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 09:00:00,397.72783126095806,521.5,123.77216873904194,123.77216873904194,0.0,0.5181714292581154,397.72783126095806,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 10:00:00,468.1017608871345,639.5,171.39823911286558,171.39823911286558,0.0,0.5181714292581154,468.1017608871345,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-12 11:00:00,452.9325897341511,625.0,172.06741026584896,172.06741026584896,0.0,0.5181714292581154,452.9325897341511,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-12 12:00:00,482.59674318715054,620.0,137.4032568128495,137.4032568128495,13.994583829097564,0.5071708254425739,468.602159358053,0.0,0.0,0.0,2.798916765819513,0.0,1,0.2
2023-12-12 13:00:00,583.4165031458183,617.0,33.58349685418166,33.58349685418166,114.81434378776532,0.4169196880186435,468.602159358053,0.0,0.0,0.0,22.962868757553068,0.0,1,0.2
2023-12-12 14:00:00,581.9042530532943,614.5,32.595746946705724,32.595746946705724,113.3020936952413,0.3278572721988014,468.602159358053,0.0,0.0,0.0,22.660418739048254,0.0,1,0.2
2023-12-12 15:00:00,592.5,592.5,0.0,0.0,123.89784064194703,0.23046594744434037,468.602159358053,0.0,0.0,0.0,24.7795681283894,0.0,1,0.2
2023-12-12 16:00:00,556.5,556.5,0.0,0.0,87.89784064194703,0.1613728373560482,468.602159358053,0.0,0.0,0.0,17.57956812838941,0.0,1,0.2
2023-12-12 17:00:00,490.0,490.0,0.0,0.0,21.397840641947028,0.14455281824831795,468.602159358053,0.0,0.0,0.0,4.2795681283894,0.0,1,0.2
2023-12-12 18:00:00,479.5,479.5,0.0,0.0,10.897840641947028,0.13598644508488694,468.602159358053,0.0,0.0,0.0,2.1795681283894055,0.0,1,0.2
2023-12-12 19:00:00,366.0,366.0,0.0,0.0,0.0,0.13598644508488694,366.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 20:00:00,452.0,452.0,0.0,0.0,0.0,0.13598644508488694,452.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 21:00:00,384.0,384.0,0.0,0.0,0.0,0.13598644508488694,384.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 22:00:00,313.5,313.5,0.0,0.0,0.0,0.13598644508488694,313.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-12 23:00:00,314.0,314.0,0.0,0.0,0.0,0.13598644508488694,314.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-13 00:00:00,299.0,299.0,0.0,0.0,0.0,0.13598644508488694,299.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-13 01:00:00,273.0,273.0,0.0,0.0,0.0,0.13598644508488694,273.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-13 02:00:00,273.0,273.0,0.0,0.0,0.0,0.13598644508488694,273.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-13 03:00:00,269.0,269.0,0.0,0.0,0.0,0.13598644508488694,269.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-13 04:00:00,339.5,339.5,0.0,0.0,0.0,0.13598644508488694,339.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-13 05:00:00,329.5,329.5,0.0,0.0,0.0,0.13598644508488694,329.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-13 06:00:00,501.5,501.5,0.0,0.0,0.0,0.13598644508488694,501.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-13 07:00:00,604.0,604.0,0.0,0.0,0.0,0.13598644508488694,604.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-13 08:00:00,590.2817521280535,613.0,22.718247871946417,22.718247871946417,0.0,0.13598644508488694,590.2817521280535,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-13 09:00:00,415.790890083431,525.0,109.20910991656902,109.20910991656902,0.0,0.1546069800482512,442.0384180680179,26.247527984586924,0.0,26.247527984586924,-5.249505596917373,0.0,0,0.2
2023-12-13 10:00:00,569.4432571243533,645.5,76.0567428756467,76.0567428756467,100.84109776630032,0.07533967361039323,468.602159358053,0.0,0.0,0.0,20.16821955326006,0.0,1,0.2
2023-12-13 11:00:00,551.7250092524068,650.5,98.77499074759312,98.77499074759312,83.12284989435386,0.010000000000000005,468.602159358053,0.0,0.0,0.0,16.624569978870767,0.0,1,0.2
2023-12-13 12:00:00,227.089255439071,608.0,380.910744560929,380.910744560929,0.0,0.009999999999999993,227.089255439071,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-13 13:00:00,100.30440286282531,595.5,495.1955971371747,495.1955971371747,0.0,0.0989493584601949,225.68752316460618,125.38312030178086,0.0,125.38312030178086,-25.07662406035617,0.0,1,0.2
2023-12-13 14:00:00,370.5021528721983,601.0,230.49784712780172,230.49784712780172,0.0,0.1685435161175857,468.602159358053,98.10000648585469,0.0,98.10000648585469,-19.620001297170944,0.0,1,0.2
2023-12-13 15:00:00,592.0,592.0,0.0,0.0,123.39784064194703,0.07154522212237702,468.602159358053,0.0,0.0,0.0,24.679568128389406,0.0,1,0.2
2023-12-13 16:00:00,526.5,526.5,0.0,0.0,57.89784064194703,0.026033957589225568,468.602159358053,0.0,0.0,0.0,11.579568128389411,0.0,1,0.2
2023-12-13 17:00:00,489.0,489.0,0.0,0.0,20.397840641947028,0.010000000000000002,468.602159358053,0.0,0.0,0.0,4.079568128389411,0.0,1,0.2
2023-12-13 18:00:00,459.0,459.0,0.0,0.0,0.0,0.01,459.0,-1.7763568394002505e-15,0.0,-1.7763568394002505e-15,0.0,0.0,1,0.2
2023-12-13 19:00:00,410.5,410.5,0.0,0.0,0.0,0.01,410.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-13 20:00:00,434.0,434.0,0.0,0.0,0.0,0.01,434.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-13 21:00:00,309.5,309.5,0.0,0.0,0.0,0.01,309.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-13 22:00:00,279.0,279.0,0.0,0.0,0.0,0.01,279.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-13 23:00:00,347.0,347.0,0.0,0.0,0.0,0.01,347.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 00:00:00,339.0,339.0,0.0,0.0,0.0,0.01,339.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 01:00:00,330.0,330.0,0.0,0.0,0.0,0.01,330.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 02:00:00,325.0,325.0,0.0,0.0,0.0,0.01,325.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 03:00:00,350.0,350.0,0.0,0.0,0.0,0.01,350.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 04:00:00,222.5,222.5,0.0,0.0,0.0,0.01,222.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 05:00:00,317.0,317.0,0.0,0.0,0.0,0.01,317.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 06:00:00,469.5,469.5,0.0,0.0,0.0,0.01,469.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 07:00:00,584.5,584.5,0.0,0.0,0.0,0.01,584.5,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 08:00:00,392.72970972480266,525.0,132.2702902751973,132.2702902751973,0.0,0.01,392.72970972480266,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 09:00:00,239.16086211204876,496.5,257.33913788795127,257.33913788795127,0.0,0.01,239.16086211204876,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 10:00:00,378.21969669559,598.0,219.78030330441007,219.78030330441007,0.0,0.01,378.21969669559,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-14 11:00:00,458.6185335839897,586.5,127.8814664160103,127.8814664160103,0.0,0.01,458.6185335839897,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-14 12:00:00,419.5902582346421,507.5,87.90974176535788,87.90974176535788,0.0,0.01,419.5902582346421,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-14 13:00:00,215.6270842542553,450.5,234.8729157457447,234.8729157457447,0.0,0.01,215.6270842542553,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-14 14:00:00,337.8736421279648,475.5,137.6263578720352,137.6263578720352,0.0,0.01,337.8736421279648,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-14 15:00:00,456.0,456.0,0.0,0.0,0.0,0.01,456.0,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-14 16:00:00,422.5,422.5,0.0,0.0,0.0,0.01,422.5,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-14 17:00:00,387.5,387.5,0.0,0.0,0.0,0.01,387.5,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-14 18:00:00,305.5,305.5,0.0,0.0,0.0,0.01,305.5,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-14 19:00:00,252.0,252.0,0.0,0.0,0.0,0.01,252.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 20:00:00,273.0,273.0,0.0,0.0,0.0,0.01,273.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 21:00:00,232.0,232.0,0.0,0.0,0.0,0.01,232.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 22:00:00,246.0,246.0,0.0,0.0,0.0,0.01,246.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-14 23:00:00,241.0,241.0,0.0,0.0,0.0,0.01,241.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-15 00:00:00,233.0,233.0,0.0,0.0,0.0,0.01,233.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-15 01:00:00,235.0,235.0,0.0,0.0,0.0,0.01,235.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-15 02:00:00,220.0,220.0,0.0,0.0,0.0,0.01,220.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-15 03:00:00,253.0,253.0,0.0,0.0,0.0,0.01,253.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-15 04:00:00,235.0,235.0,0.0,0.0,0.0,0.01,235.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-15 05:00:00,240.0,240.0,0.0,0.0,0.0,0.01,240.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-15 06:00:00,226.0,226.0,0.0,0.0,0.0,0.01,226.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-15 07:00:00,235.0,235.0,0.0,0.0,0.0,0.01,235.0,0.0,0.0,0.0,0.0,0.0,0,0.2
2023-12-15 08:00:00,0.0,254.0,331.3765290654817,331.3765290654817,0.0,0.06489249752028596,0.0,77.37652906548169,77.37652906548169,0.0,0.0,4.642591743928901,0,0.2
2023-12-15 09:00:00,0.0,241.0,342.7357816275851,342.7357816275851,0.0,0.13706594867096406,0.0,101.7357816275851,101.73578162758508,0.0,0.0,6.104146897655105,0,0.2
2023-12-15 10:00:00,0.0,234.0,601.295581716146,534.7208506345464,0.0,0.35040349103843593,0.0,300.7208506345464,300.7208506345464,0.0,0.0,18.043251038072786,1,0.2
2023-12-15 11:00:00,0.0,249.0,293.46021854252007,293.46021854252007,0.0,0.3819444824162127,0.0,44.46021854252007,44.46021854252007,0.0,0.0,2.667613112551204,1,0.2
2023-12-15 12:00:00,103.12007531381867,226.0,122.87992468618133,122.87992468618133,0.0,0.3819444824162127,103.12007531381867,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-15 13:00:00,0.0,263.0,281.3096749361668,281.3096749361668,0.0,0.39493374153870736,0.0,18.3096749361668,18.3096749361668,0.0,0.0,1.098580496170008,1,0.2
2023-12-15 14:00:00,107.2073166598127,237.0,129.7926833401873,129.7926833401873,0.0,0.39493374153870736,107.2073166598127,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-15 15:00:00,267.0,267.0,0.0,0.0,0.0,0.39493374153870736,267.0,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-15 16:00:00,230.0,230.0,0.0,0.0,0.0,0.39493374153870736,230.0,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-15 17:00:00,247.0,247.0,0.0,0.0,0.0,0.39493374153870736,247.0,0.0,0.0,0.0,0.0,0.0,1,0.2
2023-12-15 18:00:00,239.0,239.0,0.0,0.0,0.0,0.39493374153870736,239.0,0.0,0.0,0.0,0.0,0.0,1,0.2
